1136883879, 1136883952, 8.128, 1.829
1136883952, 1136883879, 31.9, 10.852
1136883952, 4562157897, 0, 0
4562157897, 1136883952, 0, 0
4562157897, 1136883950, 0, 0
1136883950, 4562157897, 0, 0
2871218216, 1136883950, 38.72, 12.596
2871218216, 1136884496, 0, 0
1136884496, 2871218216, 0, 0
1136884136, 1136884496, 34.228, 12.238
1136884496, 1136884136, 5.661, 0.784
1136883950, 2871218216, 1.113, 0.154
1136884136, 1136884008, 1.959, 0.235
1136884008, 1136884423, 0, 0
1136884423, 1136884008, 0, 0
1136884423, 1136884121, 0, 0
1136884121, 1136884423, 0, 0
1136884008, 1136884136, 37.868, 12.332
1136884006, 1136884121, 31.231, 9.531
1136884006, 1136884089, 0, 0
2871218224, 1136884095, 36.404, 10.255
1136884095, 2871218224, 3.571, 0.803
1136884095, 1136884089, 0, 0
2871218224, 1136884465, 0, 0
1136884121, 1136884006, 8.745, 1.968
1136884465, 2871218224, 0, 0
1136884089, 1136884006, 0, 0
1136884439, 1136884465, 31.063, 8.901
1136884089, 1136884095, 0, 0
1136884439, 1136883860, 0, 0
1136884272, 1136883960, 10.799, 4.86
1136883960, 2752969359, 7.534, 3.39
1136884465, 1136884439, 8.974, 2.019
6874970883, 2871218228, 14.038, 2.297
1136884089, 6874970883, 6.944, 1.136
1136883860, 1136884439, 0, 0
1638842115, 2871218241, 36.253, 6.215
1133043465, 2602887254, 53.884, 9.699
2602887254, 2871218242, 48.709, 8.768
1136884139, 5876974245, 17.88, 3.786
5876974245, 2743716326, 26.496, 5.611
2871218241, 1133043465, 15.521, 2.661
2743716326, 5879827662, 0, 0
5879827662, 620133083, 4.497, 0.952
629883710, 1136884094, 15.659, 3.032
1136884094, 1136884425, 7.897, 1.579
1136884085, 1136884092, 8.086, 0.809
1136884092, 1136884097, 5.694, 0.569
1136884097, 1136884159, 7.265, 0.726
1136884113, 1136884115, 10.606, 1.061
1226086492, 1226086505, 42.984, 8.597
1136884159, 1136884113, 8.432, 0.843
1128912623, 5872448384, 5.17, 1.241
5872448384, 2851691188, 89.343, 21.442
1128912607, 1131633404, 4.659, 1.118
1126805065, 1128912608, 38.853, 8.228
1128912608, 2851752608, 23.614, 10.627
2851691188, 1128912607, 0, 0
2851752608, 632209934, 10.442, 4.699
2871218239, 2871218238, 0, 0
1131633404, 1126805065, 52.381, 12.578
2871218238, 2871218235, 9.522, 1.49
10885449726, 5286766014, 2.12, 0.254
632209924, 10885449726, 0, 0
5286766014, 1703382865, 4.212, 0.892
5286801710, 1145265051, 16.79, 5.495
1703382865, 5788113818, 11.638, 2.205
5788113818, 5286801710, 49.905, 9.456
2871218235, 1136883860, 6.016, 0.942
1145265051, 1145265465, 32.211, 10.542
1145265306, 2834847802, 99.51, 39.804
5788116852, 1145265049, 3.057, 0.367
5286766595, 323998109, 8.951, 2.365
323998099, 5286766254, 5.846, 1.169
2834847802, 2834847801, 0, 0
5286766254, 2834847825, 7.535, 1.507
2871218228, 1638842115, 24.686, 4.04
1145265243, 2834847823, 28.114, 5.623
2834847801, 5286766595, 0, 0
1145265169, 1145265306, 66.56, 13.312
2834847823, 1145265169, 26.042, 5.208
1145265306, 5788117257, 8.034, 3.213
1145265354, 1145265243, 24.668, 4.934
2834847825, 1145265354, 30.123, 6.025
5788117257, 1638514600, 31.059, 12.424
8774387, 5875427266, 7.901, 1.778
3149074662, 8774387, 6.773, 1.524
5875427266, 2871343474, 3.294, 0.741
3149644561, 3149644563, 11.265, 2.897
1145265495, 4595291777, 8.965, 1.537
4595291777, 1145265322, 9.648, 1.654
4595291777, 1145265495, 8.965, 1.537
1145265072, 3149644561, 5.895, 1.516
1145265322, 4595291777, 9.648, 1.654
1145265162, 1145265445, 0, 0
1145265445, 1145265162, 0, 0
1145265445, 633689770, 6.405, 3.843
1145265062, 3150004615, 7.556, 2.267
633689770, 1145265445, 51.072, 23.384
3150004615, 6091113224, 79.217, 23.765
6091113224, 1145265189, 5.389, 1.617
3150004658, 3150004702, 148.28, 44.484
1145265189, 3150004658, 5.657, 1.697
2871218242, 1136884187, 22.085, 3.975
7450628746, 1145265487, 0, 0
3150004702, 7450628746, 0, 0
2871218212, 1136884008, 0, 0
2871218209, 2871218212, 15.72, 2.572
1145265105, 2817773483, 5.781, 0.694
2817773483, 1145265138, 10.374, 1.245
1145265262, 2834845796, 11.321, 2.145
2834845796, 2666140344, 64.677, 12.255
1145265420, 2666140338, 16.234, 3.387
2666140338, 540978319, 48.307, 10.23
2666140344, 5286766592, 11.54, 2.186
540978319, 5788117158, 7.051, 1.692
1145265474, 5788116852, 65.874, 14.822
2834845778, 1145265180, 8.161, 1.959
1145265465, 2834845780, 5.704, 1.867
5788117158, 2834845778, 73.616, 17.668
2834845780, 1145265302, 35.48, 11.612
5286766592, 1145265420, 0, 0
2834845752, 1145265272, 7.198, 2.356
1145265302, 2834845752, 41.928, 13.722
5788116941, 2834845781, 7.694, 1.629
1145265067, 5788116941, 8.371, 1.773
2834845781, 1145265287, 18.136, 3.841
1145265287, 1145265201, 24.241, 5.133
1145265251, 1145265108, 18.17, 2.18
1145265201, 1145265149, 38.976, 8.254
1145265108, 632209934, 9.288, 3.715
2861217481, 1925813584, 15.326, 9.195
1925813584, 2861217489, 0, 0
1145265108, 1145265251, 18.17, 7.268
632209934, 1145265108, 9.288, 3.715
1925813584, 2861217481, 15.326, 9.195
2861217489, 1925813584, 0, 0
5969620681, 2861217489, 6.856, 4.114
5969620681, 1145265136, 4.716, 2.83
2861217489, 5969620681, 6.856, 4.114
1145265136, 5969620681, 4.716, 2.83
1145265375, 2817773484, 13.784, 1.654
1145265122, 10133169135, 9.776, 2.2
2819230405, 1145265122, 92.63, 20.842
1145265138, 2819230405, 77.115, 9.254
1145265330, 629883627, 9.705, 1.165
629883627, 1145265330, 9.705, 5.823
2817773484, 1145265138, 12.304, 1.477
10133169135, 1145265214, 8.218, 1.849
1145265214, 1145265215, 14.661, 3.299
1145265428, 629883627, 6.738, 4.043
1145265472, 5788116808, 9.166, 2.062
5788116808, 1145265474, 52.755, 11.87
1145265443, 5788117152, 7.054, 1.693
1145265204, 1145265443, 77.994, 20.056
629883627, 1145265428, 6.738, 0.809
1145265474, 1145265204, 52.299, 13.448
5788117152, 1145265253, 28.023, 6.726
1135450761, 7504660704, 0, 0
1145265086, 628213205, 19.85, 4.764
1145265253, 1145265086, 22.611, 5.427
1134704893, 2837000662, 14.536, 2.754
7504660704, 2459404477, 7.917, 0.95
2242619481, 10922969412, 59.019, 11.182
2837000662, 949553142, 0, 0
10922969412, 9722428192, 85.931, 16.282
949553142, 2242619481, 17.443, 3.305
9722428192, 1145265251, 142.838, 27.064
1145265047, 1145265365, 11.041, 5.678
1145265365, 3149541019, 10.489, 3.147
3149541019, 1145265509, 5.277, 1.583
1145265199, 2817774950, 8.325, 2.305
2817774950, 1145265294, 16.306, 4.515
2817774942, 1145265352, 14.431, 3.996
1145265294, 2817774942, 16.267, 4.505
1145265352, 1145265498, 104.987, 29.073
1145265498, 2817774906, 22.802, 6.314
1145265216, 2817773488, 7.994, 2.214
2817774902, 2817773498, 10.799, 2.991
2817773498, 1145265216, 6.34, 1.756
2817773488, 1145265226, 9.511, 2.634
2817774906, 2817774902, 11.204, 3.103
1145265314, 1145265390, 97.997, 32.072
1145265047, 3149541007, 12.142, 1.457
2834845783, 1305264802, 42.804, 14.008
391743812, 2834845783, 8.557, 2.8
3149541007, 1133043410, 11.689, 1.403
1305264798, 5788116952, 19.039, 6.231
5788116952, 323998119, 5.483, 1.795
2834845791, 540978317, 8.578, 2.807
323998119, 2834845791, 52.487, 17.178
1305264802, 1305264798, 26.798, 8.77
1145265271, 5788117145, 7.025, 1.054
1145265178, 5788116944, 5.604, 0.672
5788116925, 1145265085, 7.499, 0.9
5788116944, 5788116925, 106.624, 12.795
1145265234, 1638842065, 77.716, 13.989
1638842065, 3149644578, 50.282, 9.051
5788117145, 1145265178, 69.022, 10.353
3149644578, 1145265355, 15.904, 2.863
1145265075, 2861217929, 46.636, 5.596
1145265414, 1145265310, 8.728, 1.047
1145265508, 1145265075, 8.497, 1.02
323998020, 3129893470, 7.556, 3.4
2861217929, 1145265414, 59.065, 7.088
3129893470, 3150004705, 48.152, 21.668
620120840, 9796333883, 4.955, 2.973
2817794639, 1145265487, 424.455, 122.066
3150004705, 620120840, 0, 0
1145265487, 3150004701, 46.609, 16.667
9796333883, 2817794639, 21.077, 12.646
3150004701, 3150004700, 0, 0
3150004700, 5894229594, 0, 0
1145268002, 1145267993, 5.951, 1.128
5894229594, 1145268002, 8.717, 1.743
3150004686, 867003921, 8.347, 1.581
3150004669, 2817794640, 29.541, 17.724
5894229598, 620127911, 14.713, 8.828
620127911, 5894230122, 5.589, 0.958
867003921, 3150004669, 12.192, 7.315
2817794640, 5894229598, 47.115, 28.269
1145267999, 1145267991, 65.173, 10.665
5894230122, 1145267999, 56.825, 9.742
3150004618, 3150004617, 9.114, 1.514
1145267991, 3150004618, 0, 0
3150004617, 2122899727, 11.34, 1.856
1145267993, 3150004686, 45.521, 8.625
1145265072, 1162512126, 12.576, 2.515
1162512619, 1937188476, 11.601, 1.898
1937188476, 2870748092, 68.738, 11.248
332288925, 2460568234, 17.02, 4.377
2460568234, 1162512128, 6.088, 1.565
1162512126, 1162512238, 56.549, 11.31
1643677516, 1162512718, 9.717, 1.943
1162512718, 1162512721, 10.712, 2.142
1162512721, 1162512724, 12.37, 2.474
1162512724, 1162512741, 15.17, 3.034
1162512746, 1162512750, 11.62, 1.743
2870828674, 1162512746, 5.176, 0.776
1162512741, 2870828674, 42.722, 6.408
1162512750, 2870941782, 11.129, 1.484
2870941782, 1162512757, 48.455, 6.461
1162512593, 2870943504, 54.383, 7.53
2870943504, 2870943508, 0, 0
2870943508, 1162512053, 7.639, 1.058
2870941781, 4595291758, 1.427, 0.514
2870941781, 1162512750, 7.758, 2.793
1162512750, 2870941781, 7.758, 2.793
4595291758, 2870941781, 1.427, 0.514
1162512701, 4595291758, 8.05, 2.898
4595291758, 1162512701, 8.05, 2.898
1162512701, 5874420832, 62.59, 7.511
5874420832, 1162512701, 62.59, 15.022
5874420832, 1870342331, 10.225, 1.227
1870342331, 5874331432, 69.749, 27.9
5874331432, 1162512603, 12.657, 5.063
5874420815, 2870943522, 95.555, 28.667
2870943521, 1162512357, 8.413, 2.524
1870342331, 5874420832, 10.225, 2.454
1162512056, 5874420815, 8.956, 2.687
2870943522, 2870943521, 0, 0
1162512757, 1162512593, 45.148, 6.02
1162512603, 5874331432, 12.657, 5.063
1162512060, 1162512345, 0, 0
1162512345, 1162512668, 9.25, 1.959
1162512345, 1162512060, 0, 0
1162512668, 1162512345, 60.745, 16.294
1162512668, 4595123826, 0, 0
4595123826, 1162512354, 0, 0
1162512357, 1162512354, 64.03, 17.36
1162512357, 1162512370, 0, 0
1162512370, 1162512357, 0, 0
1162512354, 1162512357, 5.965, 1.263
5874331432, 1870342331, 69.749, 27.9
4595123826, 1162512668, 0, 0
1162512670, 1162512370, 61.163, 15.71
1162512354, 4595123826, 0, 0
1162512370, 1162512670, 8.906, 2.672
1162512670, 1162512374, 0, 0
2870748091, 1162512374, 61.083, 16.422
1162512374, 2870748091, 8.986, 1.294
2870748091, 1162512027, 0, 0
1162512027, 2870748091, 0, 0
1162512027, 1162512031, 0, 0
1162512035, 1162512031, 57.757, 14.185
1162512374, 1162512670, 0, 0
1162512031, 1162512035, 12.282, 3.158
1162512035, 1162512673, 0, 0
1162512031, 1162512027, 0, 0
1162512673, 1162512035, 0, 0
1162512673, 1162512046, 0, 0
1162512046, 1162512673, 0, 0
1162512046, 1162512676, 7.709, 1.388
1162512676, 4595123825, 0, 0
4595123825, 1162512676, 0, 0
4595123825, 1162512227, 0, 0
1162512676, 1162512046, 62.284, 16.558
1162512227, 4595123825, 0, 0
1162512227, 1162512678, 8.172, 1.471
1162512678, 1162512227, 61.821, 16.988
1162512678, 1162512053, 0, 0
1162512053, 1162512680, 0, 0
1162512053, 1162512678, 0, 0
1162512060, 1162512680, 61.3, 16.836
1162512673, 1162512681, 0, 0
1162512680, 1162512053, 0, 0
1162512680, 1162512060, 8.649, 1.297
1162512681, 2870941783, 11.896, 3.059
1162512689, 1162512691, 38.656, 9.94
1162512691, 1162512696, 13.808, 3.551
1162512696, 1162512230, 39.464, 10.148
2870941783, 1162512689, 36.22, 9.314
1162512230, 2870941780, 18.378, 4.726
1162512701, 4595291757, 8.414, 1.442
2870941780, 1162512701, 12.415, 3.193
4595291757, 2870828670, 2.824, 0.484
2870828670, 1162512708, 64.595, 11.073
1162512708, 2870748083, 12.821, 2.198
2870748083, 1162512711, 10.937, 1.875
629883392, 2014565978, 13.911, 2.385
1184937960, 629883392, 66.405, 11.384
2014565978, 629883392, 13.911, 2.385
2014565978, 629883394, 14.911, 2.44
629883394, 2015880499, 13.17, 2.155
629883394, 2014565978, 14.911, 1.917
2015880499, 629883394, 13.17, 1.693
2015880499, 629883396, 98.421, 16.105
629883392, 1184937960, 66.405, 11.384
629883396, 2015880499, 98.421, 12.654
11514922962, 1222484633, 34.928, 7.761
7682340586, 1222484518, 0, 0
1222484633, 7682340586, 41.965, 9.442
1222484518, 8995020972, 29.802, 4.291
1222484586, 2661805288, 73.655, 26.516
8995020972, 1222484514, 5.998, 0.864
5892648112, 1222484618, 47.819, 7.914
1222484618, 1222484492, 48.879, 7.998
1222484472, 1222484658, 41.029, 7.385
1222484500, 1222484472, 28.3, 6.368
1222484492, 1222484500, 21.857, 4.629
11514922963, 3129893433, 59.917, 14.416
3129893433, 8995020990, 34.529, 7.769
2661805288, 1222484611, 59.431, 21.395
8995020990, 4349015625, 5.7, 1.282
1222484572, 1222484616, 24.965, 7.49
1222484616, 1222484586, 6.412, 2.098
1222484586, 1222484515, 32.941, 11.859
1222484515, 8997227287, 20.614, 4.638
8997227287, 1222484578, 0, 0
4351785297, 4349007652, 18.205, 4.369
4349007652, 1222484534, 11.023, 2.646
620120844, 2672040072, 6.389, 1.769
6090016982, 6090016981, 7.97, 2.207
2672040072, 6090016982, 95.997, 26.584
6090016981, 1222484707, 7.824, 2.167
1222484707, 5892648349, 7.312, 2.025
5892648349, 1222484671, 55.012, 15.234
1222484671, 8995020924, 124.73, 34.54
1222484491, 8995020975, 5.934, 0.971
4349007661, 628213290, 3.948, 1.093
8995020924, 2871470792, 2.472, 0.685
1222484668, 1222484618, 56.634, 9.267
1222484492, 1222484552, 45.165, 6.022
2871470792, 4349007661, 2.365, 0.284
8995020975, 1222484668, 91.335, 14.946
1222484592, 9372152869, 37.234, 6.702
1222484472, 1222484575, 67.997, 9.066
9372152869, 1222484472, 8.375, 1.508
1222484552, 8995020978, 79.264, 10.569
1222484575, 8995020981, 30.158, 4.021
8995020981, 1222484678, 0, 0
1222484534, 5892648112, 0, 0
1222484500, 1222484616, 120.387, 36.116
1222484534, 8995048610, 0, 0
8995048610, 5892648356, 165.907, 53.733
5892648356, 1222484632, 7.84, 2.566
5892648351, 3129893435, 105.302, 12.636
3129893435, 11514922961, 0, 0
1222484520, 5892648491, 5.243, 0.993
1222484632, 5892648351, 5.842, 0.701
5892648491, 1222484658, 82.221, 15.579
3125446396, 2122899722, 44.991, 5.399
9765007401, 3125446404, 45.988, 5.528
2122899722, 9765007401, 0, 0
1222496917, 3125446406, 7.538, 4.523
3125446408, 9768920374, 2.172, 1.303
3125446404, 1222496917, 5.635, 0.676
3125446409, 1145268001, 8.449, 5.069
3125446412, 1638470316, 55.88, 12.573
1638470316, 9770113819, 1.205, 0.145
9770113819, 3129893436, 49.114, 11.787
1222484536, 4351785297, 6.842, 1.642
1222484560, 6274466945, 55.767, 12.548
8995020978, 1222484482, 4.637, 0.618
6274466945, 1638446593, 103.071, 23.191
1638446593, 1222496888, 23.82, 5.36
1222496888, 1638446587, 12.128, 2.729
1638446587, 1222496895, 129.748, 29.193
1222496895, 3125586156, 9.151, 1.734
1222496870, 3125446396, 7.982, 0.958
3125586156, 3125586166, 41.317, 7.828
9768920374, 3125446409, 43.337, 26.002
3125586166, 3125586191, 49.368, 9.354
3125586191, 3125586192, 6.283, 1.19
3125446406, 3125446408, 43.568, 26.141
5829025206, 5833543487, 7.319, 1.647
3125586192, 1222484522, 7.067, 1.339
1145268001, 3125446412, 8.577, 1.93
5833543487, 1222496828, 16.371, 3.683
5833543487, 5829025206, 7.319, 1.647
7504654311, 1222496914, 0, 0
1638446600, 1222496828, 76.588, 17.232
1222496828, 1638446600, 76.588, 17.232
3129893436, 3129893437, 0, 0
1222496828, 5833543487, 16.371, 3.683
1638446600, 1638446576, 75.294, 16.941
3129893437, 9770104609, 0, 0
1638446576, 1638446600, 75.294, 16.941
9770104609, 7504654311, 8.076, 1.938
1638446576, 1222496857, 43.522, 9.792
1222496857, 1638446576, 43.522, 9.792
1222496857, 1222496821, 31.444, 7.075
5892571206, 1222496867, 10.459, 2.896
5892571206, 1222496821, 122.143, 33.824
1222496821, 5892571206, 122.143, 33.824
1222496867, 3125734615, 16.195, 3.239
1222496867, 5892571206, 10.459, 2.896
3125734615, 3125734617, 51.641, 10.328
3125734615, 1222496867, 16.195, 3.239
1222496821, 1222496857, 31.444, 7.075
3125734617, 3125734615, 51.641, 10.328
2672039544, 2122899714, 2.813, 0.563
3125734617, 2672039544, 0, 0
2122899715, 2122899714, 7.768, 1.554
2672039544, 3125734617, 0, 0
1222496916, 3125446391, 13.789, 1.655
2122899714, 2122899715, 7.768, 1.554
2122899714, 2672039544, 2.813, 0.563
3125446393, 1225134406, 11.214, 1.346
1225134406, 3125446395, 7.303, 0.876
3125446391, 3125446393, 38.016, 4.562
3125446395, 3125446398, 27.225, 3.267
3125446398, 1222496796, 21.442, 2.573
1222496796, 3125446401, 15.744, 5.668
2122899723, 3150004303, 25.858, 9.309
1222496917, 3125446405, 8.1, 4.86
3150004303, 1222496917, 7.935, 2.857
3125446405, 3150004532, 73.763, 44.258
1222496915, 3125586330, 13.778, 2.157
1638424063, 3125586332, 16.165, 3.637
3125586330, 1638424063, 19.654, 3.076
3125446407, 1222496869, 9.743, 5.846
3125586332, 1638424067, 15.493, 3.486
3150004532, 3125446407, 0, 0
3125586334, 3125734616, 8.145, 1.275
3125734616, 1222496889, 7.283, 1.14
1638424067, 3125586334, 19.857, 3.108
1222496890, 1222496892, 80.669, 12.626
1222496892, 1222496890, 80.669, 12.626
1222496890, 1222496835, 36.365, 6.89
1222496835, 1222496890, 36.365, 6.89
1222496835, 1222496895, 36.496, 6.915
1222496895, 5833542803, 10.997, 2.329
5833542803, 1222496895, 10.997, 2.329
1222496895, 1222496835, 36.496, 6.915
5833542803, 5833543490, 63.36, 13.417
5833543490, 1222496818, 11.437, 2.422
5833543490, 5833542803, 63.36, 13.417
1222496818, 5833543491, 12.571, 1.509
5833543491, 1222496818, 12.571, 1.509
3125446401, 2122899723, 70.761, 25.474
1222496809, 5833543491, 99.921, 11.99
5833543491, 1222496809, 99.921, 11.99
1222496818, 5833543490, 11.437, 2.422
5892571548, 1222496809, 7.614, 0.914
3699670205, 5892571548, 78.022, 9.363
3699670205, 1222496897, 29.684, 3.562
1222496897, 5892571543, 40.769, 4.892
1222496897, 3699670205, 29.684, 3.562
5892571548, 3699670205, 78.022, 9.363
1222496809, 5892571548, 7.614, 0.914
5892571543, 1222496897, 40.769, 4.892
5892571543, 1222496867, 10.916, 1.31
1222496867, 5892571543, 10.916, 1.31
1222496867, 5892571207, 9.636, 2.668
5892571207, 5892570163, 92.082, 25.5
5892571207, 1222496867, 9.636, 2.668
1222496831, 5892571203, 11.715, 1.506
5892570163, 5892571207, 92.082, 25.5
1222496831, 5892570163, 12.179, 3.373
5892570163, 1222496831, 12.179, 3.373
5892571203, 5892571197, 50.395, 6.479
5892571197, 5892571203, 50.395, 6.479
5892571203, 1222496831, 11.715, 1.506
1222496875, 5892571197, 11.514, 1.48
5892571197, 1222496875, 11.514, 1.48
1222496875, 5892570162, 11.555, 2.6
5892570162, 1222496875, 11.555, 2.6
5892570162, 5892571198, 0, 0
5892571200, 5892571198, 33.466, 7.53
1222496812, 9716350144, 11.094, 2.853
9716350144, 2459404390, 0, 0
9716350140, 9716350130, 91.338, 23.487
5892571198, 5892570162, 0, 0
2459404422, 9716350126, 0, 0
2459404390, 9716350140, 0, 0
9716350126, 1222496783, 10.052, 2.585
6090211681, 6090211674, 54.569, 12.278
6090211674, 1222484513, 10.748, 2.418
1222496783, 6090211681, 13.691, 3.081
5892571198, 5892571200, 33.466, 7.53
9716350130, 2459404422, 0, 0
2341810223, 9357743924, 6.278, 0.904
5892571102, 9357743925, 44.134, 6.355
9357743924, 5892571102, 0, 0
1222484708, 2341810223, 6.964, 1.003
2672039297, 3125586227, 34.953, 5.033
9357743925, 2341810208, 45.873, 6.606
3125734609, 3125734610, 7.891, 1.136
3125734610, 1222496858, 9.188, 1.323
3125586227, 3125734609, 16.149, 2.325
2672039651, 2817794621, 14.793, 1.836
2341810208, 2341810193, 40.143, 5.781
2817794621, 2672039651, 14.793, 2.048
5892571438, 2817794621, 60.478, 8.374
2817794621, 5892571438, 60.478, 7.508
1134626917, 2672039297, 17.962, 2.587
2341810193, 2341810184, 10.917, 1.572
5892571438, 1222496831, 15.285, 1.897
5892570164, 1222496831, 14.487, 1.798
5892570872, 5892570164, 104.701, 12.997
5892570164, 5892570872, 104.701, 11.422
5892570872, 1222496794, 10.08, 1.1
1222496794, 5892570872, 10.08, 1.251
1222496831, 5892571438, 15.285, 2.116
5892570149, 1222496794, 10.154, 1.462
1222496831, 5892570164, 14.487, 1.58
5892570149, 1222496826, 72.875, 10.09
1222496794, 5892570149, 10.154, 1.406
1222496826, 2817794622, 151.513, 20.979
2817794622, 1222496826, 151.513, 21.818
2817794622, 5892571105, 6.212, 0.86
1222496826, 5892570149, 72.875, 10.494
5892571105, 1222484708, 14.685, 2.033
5892571105, 2817794622, 6.212, 0.895
3125586341, 1222484458, 16.105, 3.052
1222484458, 3125586340, 13.762, 2.252
5892648344, 3125586338, 0, 0
2122899717, 5892648344, 14.822, 3.335
2122899716, 2672039580, 19.767, 2.846
1222496912, 3125586341, 31.188, 5.909
2672039580, 3125586337, 7.339, 1.057
